ticker,fund_name,initial_date,return_1999,return_2000,return_2001,return_2002,return_2003,return_2004,return_2005,return_2006,return_2007,return_2008,return_2009,return_2010,return_2011,return_2012,return_2013,return_2014,return_2015,return_2016,return_2017,return_2018,return_2019,return_2020,return_2021,return_2022,return_2023,inception_year,count_year_returns,flag_yrs_5,flag_yrs_10,flag_yrs_15,flag_yrs_20,return_5_yrs,return_10_yrs,return_15_yrs,return_20_yrs
XJR,iShares ESG Screened S&P Small-Cap ETF,2020-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34388003040754467,0.2495697237069765,-0.1730335096714024,0.16388147681539644,2020,4,0,0,0,0,NA,NA,NA,NA
XJUL,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - July,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04054755533557097,2023,1,0,0,0,0,NA,NA,NA,NA
XJUN,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - June,2021-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03356952968025006,4.5699163898316186e-4,0.1462690390252528,2021,3,0,0,0,0,NA,NA,NA,NA
XLB,Materials Select Sector SPDR,1999-12-31,0,-0.162241267215251,0.02140572965961107,-0.0532838328123949,0.3741276326064422,0.1349250715421746,0.04080115943900453,0.1836479823506556,0.22085467001441497,-0.4404887476873074,0.4815797730496816,0.20555001123206096,-0.10921813427278317,0.14693377217360015,0.25988000026501257,0.07182951741434418,-0.08693300363186773,0.1679632054547424,0.24012701350602317,-0.1487743267431353,0.2412908772530624,0.2046065339985488,0.2743794348602082,-0.12296910303489328,0.12455919179453569,1999,25,1,1,1,1,0.13449594815804833,0.08532127078027729,0.11637170503023331,0.08357289060081396
XLC,The Communication Services Select Sector SPDR Fund,2018-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16880489711041902,0.31047844997259744,0.2690437329171744,0.15961955999481914,-0.3762951749319967,0.5282085876418421,2018,6,1,0,0,0,0.129475328312054,NA,NA,NA
XLE,SPDR Select Sector Fund - Energy Select Sector,1999-12-31,0,0.24400760708061364,-0.1813304734559089,-0.1468161019482962,0.2581169963098904,0.3393513529154826,0.401789145834321,0.1806886830857428,0.368883160142192,-0.38955298891113777,0.2176376924820296,0.2177692381666192,0.0283911493397424,0.05212560903037455,0.26246398048166575,-0.086782553337031,-0.2149817197365007,0.2802539162853688,-0.0088745136354984,-0.18217593496028384,0.11741479260344125,-0.3267133246967059,0.5327987148749511,0.6432489861359643,-0.00630250695058964,1999,25,1,1,1,1,0.13493614155299216,0.0342834474752598,0.07200032315124938,0.0865070171612814
XLF,SPDR Select Sector Fund - Financial,1999-12-31,0,0.2585638980510847,-0.09430577852431288,-0.14736081967310857,0.3049184497849464,0.10859663808648046,0.06204485037534546,0.18888609737306927,-0.1917573697922156,-0.5490217477555471,0.17565330166341808,0.11903994665903216,-0.17142523052879333,0.28415399094836347,0.35527314634678553,0.15053593540482324,-0.01770064900077561,0.22415192896396552,0.2199987421073355,-0.1305208530853602,0.31873996287868356,-0.01736342291518988,0.34797850589238566,-0.10586459792648328,0.12030936616217236,1999,25,1,1,1,1,0.11839512038854316,0.09889810318102743,0.11133497572287832,0.04657760596189964
XLG,Invesco S&P 500 Top 50 ETF,2005-05-10,NA,NA,NA,NA,NA,NA,0.13697529691984656,0.40467394730867023,0.25503289994222644,-0.16327772139009789,0.5482480366862661,0.3208330028383426,0.2665567884060085,0.4133040850796035,0.5738865265385975,0.3449625099636815,0.26793762165578716,0.3506679036912117,0.4780454613608702,0.14493959161372083,0.5468062260907662,0.3865780517664259,0.4068921160188282,-0.15123193207337737,0.4238453480209514,2005,19,1,1,1,0,0.2953244893854836,0.30398317976520595,0.3413727194768763,NA
XLI,SPDR Select Sector Fund - Industrial,1999-12-31,0,0.06708749394714131,-0.10540631110871246,-0.24572986354162607,0.31857583190056293,0.17751425948735644,0.0274867166504551,0.1351579615349352,0.13493214331370051,-0.387276102302488,0.22031191505488512,0.2782066046867613,-0.0109967684699942,0.14924370727140368,0.40548666092084473,0.10365729217397224,-0.04323389444115211,0.20005504145022113,0.23979216889628363,-0.13247401527506053,0.2908456467979126,0.10904976604335048,0.2108202687823073,-0.05568727093376713,0.18129318695664964,1999,25,1,1,1,1,0.14097391294681327,0.10175521274362542,0.13368040835915473,0.09614914992063106
XLK,SPDR Select Sector Fund - Technology,1999-12-31,0,-0.418793352981385,-0.23353315544468856,-0.38166858881074206,0.3867546291625641,0.05637662227475215,-0.00316499025629335,0.12157193708408508,0.15457069650124455,-0.41507249380881384,0.5132503550050966,0.11394626212789773,0.02613807873094176,0.1529624706168291,0.262412077802866,0.17842363889855983,0.05469257594475962,0.15011865514266898,0.3425641206390575,-0.01677214330855747,0.498558551131967,0.4361883855276212,0.34744062657147246,-0.27726280494400146,0.5601837757136312,1999,25,1,1,1,1,0.2673897354493808,0.1995849600700479,0.20066122137981135,0.13410940444005792
XLP,SPDR Select Sector Fund - Consumer Staples,1999-12-31,0,0.25542386813234996,-0.09927130809526274,-0.2009413961876737,0.11173328373777958,0.07645438707661478,0.02841839743944474,0.14489837967793284,0.1268624648246679,-0.15023568188857583,0.14277669977155916,0.13779906052626556,0.1408674966501009,0.10725987580548546,0.263088578095382,0.15719806214018694,0.06873023832532232,0.04980689594991161,0.12981957291462254,-0.08071130441755514,0.2743394626827509,0.10110778355943516,0.172054621763299,-0.00809394836295396,-0.00818205607920408,1999,25,1,1,1,1,0.10101456343041582,0.08113805606073266,0.10590325982714344,0.08891240248517951
XLRE,Real Estate Select Sector SPDR Fund (The),2015-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04365461107930257,0.0275521394349496,0.10695503066408252,-0.02387624146051592,0.28683802436390593,-0.02186271761396918,0.4610097110838982,-0.26249275318404197,0.12360009916237336,2015,9,1,0,0,0,0.08790499880568037,NA,NA,NA
XLU,SPDR Select Sector Fund - Utilities,1999-12-31,0,0.2247931690413698,-0.1300515982246776,-0.28775511519815966,0.2646594421510906,0.23585813736180472,0.16385634707914565,0.2089275541370672,0.18420570544399628,-0.2891024159188378,0.11705852791514726,0.05308564446542307,0.19640147792688545,0.0103703885912787,0.13065661281987184,0.28747272183878314,-0.04929072164366266,0.16076419061083147,0.12048048000763668,0.03935211045930331,0.2593130942817967,0.00510532235324201,0.17704020991591385,0.01442941268757813,-0.07174784540190449,1999,25,1,1,1,1,0.07005198752355857,0.08785776435068526,0.09176693464913788,0.08861064320585177
XLV,SPDR Select Sector Fund - Health Care,1999-12-31,0,-0.11769621472776026,-0.00825769904826012,-0.00738938244810072,0.1493008853564053,0.01272977133028963,0.06416067414093862,0.0705139200808802,0.07159553687733755,-0.23310045825112435,0.19518733838996097,0.03299246309902193,0.1239682410811782,0.17371876682282217,0.4140927387343609,0.2513635908423386,0.06831157779437858,-0.02761709553018243,0.21772875181477436,0.06279979640520272,0.20451759672616895,0.13295213079153956,0.26038598821172165,-0.02079275822264159,0.02066592119159072,1999,25,1,1,1,1,0.11444156484958001,0.11204082038971608,0.13475584249058348,0.0965285516099299
XLY,SPDR Select Sector Fund - Consumer Discretionary,1999-12-31,0,-0.16874049170171557,0.12730003369108944,-0.18659975071105372,0.3720003861134964,0.128806079188877,-0.06573501855422526,0.18412109319507583,-0.13668226439590714,-0.3297117610908695,0.4056910250384595,0.27462391054576685,0.05994346708182241,0.23598972958614595,0.4273264062094515,0.09461695317303254,0.09902869238033274,0.05968949925523592,0.22822483735336285,0.01582011042148656,0.2838957095759731,0.29630299636615787,0.27928113295566326,-0.3627218577234,0.3963929578896406,1999,25,1,1,1,1,0.1363386751122848,0.11662756700256405,0.16666208332324417,0.10447197904022287
XMAR,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - March,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10298563090147984,2023,1,0,0,0,0,NA,NA,NA,NA
XME,SPDR S&P Metals & Mining ETF,2006-06-22,NA,NA,NA,NA,NA,NA,NA,0.0936655104453572,0.4175217621741265,-0.5938445700648831,0.8823876926096053,0.34134191267632863,-0.2817068280990661,-0.06599901827094334,-0.05381309595808947,-0.25276216229315007,-0.5052858048391629,1.0604042321072082,0.21174707690929465,-0.2678107859960338,0.14693058904804945,0.1595301899485957,0.34924301815415326,0.1313662018730526,0.21510378147699316,2006,18,1,1,1,0,0.19791275657057272,0.05242872126627596,0.06771030091246644,NA
XMMO,Invesco S&P MidCap Momentum ETF,2005-03-03,NA,NA,NA,NA,NA,NA,0.16356410201810245,0.09337286761686414,0.27560496150799874,-0.440643052579166,0.23605109909885913,0.2958176170019424,-0.05739791923250192,0.14725715682269702,0.2747511588895579,0.10614096854946052,-0.04575306354951414,0.03397950662018689,0.3718699036229132,0.06110581799988601,0.36786010905729216,0.28847982894691415,0.16631783057174632,-0.16016243291370869,0.20391066194766871,2005,19,1,1,1,0,0.15756438504552261,0.1268810064130692,0.1416115796779569,NA
HOCT,Innovator ETFs Trust Innovator Premium Income 9 Buffer ETF - O,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02891236020758714,2023,1,0,0,0,0,NA,NA,NA,NA
HOMZ,Hoya Capital Housing ETF,2019-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173101644621805,0.16471903274420918,0.410152895136588,-0.2813949721236606,0.3651242317373029,2019,5,0,0,0,0,NA,NA,NA,NA
HQGO,Hartford US Quality Growth ETF,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06119160724358652,2023,1,0,0,0,0,NA,NA,NA,NA
HSMV,First Trust Horizon Managed Volatility Small/Mid ETF,2020-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346922743816678,0.2372637706923193,-0.09435752036747358,0.05006559966203294,2020,4,0,0,0,0,NA,NA,NA,NA
HUSV,First Trust Exchange-Traded Fund III First Trust Horizon Manag,2016-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00692330346661873,0.16077546702324796,-0.01913182474825026,0.26984880659293253,0.05391571313004961,0.26037869809331005,-0.06317245655010617,0.03512627417349501,2016,8,1,0,0,0,0.10342389994439993,NA,NA,NA
HYLG,Global X Funds Global X Health Care Covered Call & Growth ETF,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00516720865940634,0.03999697100399024,2022,2,0,0,0,0,NA,NA,NA,NA
IAI,iShares U.S. Broker-Dealers & Securities Exchanges ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,0.05675543554032258,-0.04292190248573058,-0.60313906170539755,0.4207368726513814,0.0488155026460757,-0.2708999115941785,0.1641453893433984,0.6565874513112173,0.1169955833037597,-0.01375120864513179,0.21322413073832713,0.2886342140271976,-0.09473070357017632,0.24261387585543304,0.186115510435229,0.4048443896661382,-0.1086845325024448,0.15271553648324643,2006,18,1,1,1,0,0.1629713047722423,0.12738731084314758,0.13796837874800993,NA
IAK,iShares U.S. Insurance ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,0.08662786608743933,-0.07426089858807583,-0.5108225117179581,0.14020581764456908,0.20025789148309103,-0.07411419831761412,0.17525967917873753,0.4544336183540729,0.07309988529366374,0.0397933757210196,0.1817466522529105,0.14178605114342369,-0.11478417908016891,0.25940114483462473,-0.02864617046299011,0.2684230350332282,0.1133446417010282,0.11273717443273457,2006,18,1,1,1,0,0.1396344689589073,0.09864487896031582,0.12102274164369042,NA
IAT,iShares U.S. Regional Banks ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,0.06027405544962749,-0.2549749874367887,-0.3351270619378308,-0.10928068061069383,0.2023656693083833,-0.12746993939431828,0.17733306609794974,0.3766611492797984,0.07516008558133147,0.01795513518565661,0.3230446951817951,0.10421338127546198,-0.17454924185492005,0.3138135407501781,-0.07601750827067888,0.388932531085332,-0.20609584462473007,-0.08525106565395835,2006,18,1,1,1,0,0.04133321841984894,0.04917252143037376,0.06149239601813106,NA
IBBQ,Invesco Nasdaq Biotechnology ETF,2021-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06720964393030093,-0.10401978025787796,0.04734986808042807,2021,3,0,0,0,0,NA,NA,NA,NA
ICAP,Series Portfolios Trust InfraCap Equity Income Fund ETF,2021-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00566733411627518,-0.10094239648211834,0.08822700607775902,2021,3,0,0,0,0,NA,NA,NA,NA
ICF,iShares Cohen & Steers REIT ETF,2001-02-02,NA,NA,0.11164468899856428,0.03257091840368154,0.3756252003586402,0.34686779285511715,0.14547152480619752,0.3852378777487344,-0.1825006081389123,-0.4094118219885091,0.25146843156278575,0.29128803759884137,0.10180074174960783,0.15354469352044098,-0.01724656339942543,0.3392246088808848,0.06012300002046955,0.04754843886597415,0.04901902848910433,-0.02549259356973299,0.2548195381180456,-0.0542804845027709,0.4417321893190964,-0.26122379508106086,0.10360540664764596,2001,23,1,1,1,1,0.0688357889882183,0.07807934113965054,0.10179844437415841,0.07710218454272422
IDGT,iShares U.S. Digital Infrastructure and Real Estate ETF,2001-08-27,NA,NA,-0.11014471677871784,-0.5573290414861838,1.031640873159319,0.0970661229828682,0.02347268179212891,0.03777405869139083,0.05784734479017506,-0.5032592847570792,0.6057577113088273,0.24303067541638135,-0.1813174164326784,0.05417486439692953,0.15220376365941113,0.15649229333833725,0.00522441857320621,0.186521513493213,0.11805124349140517,-0.01970214341946563,0.17388609301913882,0.08776118342515615,0.420593255143757,-0.17905485868078808,-0.06160658644655759,2001,23,1,1,1,1,0.06921654439664437,0.0776629454650255,0.10028009816541417,0.04827607655381971
IDU,iShares U.S. Utilities ETF,2000-06-20,NA,0.31219084290536747,-0.2586934966504222,-0.22201210697767715,0.25563012558097054,0.23071917822164956,0.14562724325915566,0.20783285137288487,0.16708919718669812,-0.3016914466070829,0.1233900043503724,0.07204316793533949,0.1868512046863462,0.01150533646720908,0.14784005982290505,0.27346846888838106,-0.04837910751143703,0.16459927840351152,0.11935867420687064,0.03926880314613812,0.24214597899616308,-0.01068137548046954,0.169592903615172,0.00174517407196406,-0.05023613132988713,2000,24,1,1,1,1,0.0645922249254427,0.08423701366044556,0.09164659227776317,0.0856243481358856
IEDI,iShares U.S. Consumer Focused ETF,2018-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00711797778395606,0.3040486942822995,0.2982982104793652,0.21194244654508343,-0.23420608767949255,0.24323737753879904,2018,6,1,0,0,0,0.14330801039375318,NA,NA,NA
IEO,iShares U.S. Oil & Gas Exploration & Production ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,-0.0653945902839449,0.3961692455170181,-0.4188683365949061,0.4107209201718607,0.1865270852051326,-0.03240203529862262,0.04268733302947503,0.3079924899092519,-0.1227147656349068,-0.24596916792378945,0.24965347065427723,0.00328365603979419,-0.19437739328239667,0.09633288697616592,-0.327718029232803,0.7556637623057083,0.5781520911992915,0.03574036026120342,2006,18,1,1,1,0,0.1616278116755283,0.035192200619566405,0.07884453181050488,NA
IETC,iShares U.S. Tech Independence Focused ETF,2018-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03517330917959771,0.4285442268627919,0.46589288346615265,0.2973356697213416,-0.32780376628039487,0.5434757202071874,2018,6,1,0,0,0,0.2302937919607726,NA,NA,NA
IEZ,iShares U.S. Oil Equipment & Services ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,-0.140250820729502,0.4263939230762992,-0.5869673690462884,0.6360378991601607,0.3176218550897516,-0.0758225944651375,-0.01127617262067992,0.2808579152185957,-0.21887924616561183,-0.2693003323860048,0.28396349403709675,-0.18184223120623424,-0.4246987312136563,0.0181736884688457,-0.42971666601758185,0.1597547295943118,0.6573346630129593,0.04428576140703688,2006,18,1,1,1,0,0.031102059850325103,-0.08709614182166958,9.469453837021025e-4,NA
IFED,ETRACS IFED Invest with the Fed TR Index ETN,2021-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08946598541426831,-0.01464335886306189,0.20779549801577504,2021,3,0,0,0,0,NA,NA,NA,NA
IFRA,iShares U.S. Infrastructure ETF,2018-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08570557840290927,0.26996278284933384,0.07367467630793323,0.2980905460093082,-0.03316755321635245,0.1341484259766892,2018,6,1,0,0,0,0.14182082714189392,NA,NA,NA
IGM,iShares Expanded Tech Sector ETF,2001-03-19,NA,NA,-0.0498595853097854,-0.4073781595839024,0.5262988668500033,0.02725112563943166,0.01527282450977907,0.08697492972321386,0.1611310346861341,-0.4346219762114608,0.6242532014254081,0.11973977966760165,-0.01118504889466776,0.14600249823262157,0.3396641965244853,0.14820366926454276,0.09493040325335866,0.12933110400113643,0.37200073567716574,0.02257138715540674,0.4180675022007641,0.45106755963184386,0.25721399047002436,-0.359137770183512,0.6078137366066723,2001,23,1,1,1,1,0.21663086731822934,0.1816990516400796,0.19603094555243428,0.12691657323014072
IGPT,Invesco AI and Next Gen Software ETF,2005-06-23,NA,NA,NA,NA,NA,NA,0.1469036830486814,0.10396360407272764,0.04370446569917341,-0.33649059686010796,0.5619832963112126,0.200577164170038,-0.0604967030202258,0.15735607795555273,0.3308769398729292,0.10930945961823202,0.06253803014824899,0.11720418115188158,0.34590946244498677,0.16377929826344495,0.3520025567978873,0.5453578635927998,0.00511542512161344,-0.25696638333086463,0.272997055966816,2005,19,1,1,1,0,0.14712745950932837,0.1514563006313394,0.17418434278835315,NA
IGV,iShares Expanded Tech-Software Sector ETF,2001-07-17,NA,NA,-0.101303374347121,-0.4469345592854602,0.5001983332447391,0.13804835547033423,-0.05531067866405581,0.10760275697581068,0.15746949831166512,-0.3843022149558153,0.4752906818503478,0.246426354872326,-0.07322421525900646,0.16774797723864898,0.3068090709033673,0.13423156579168705,0.12119648853852794,0.057859301171337973,0.4215576181924061,0.12440635143517433,0.343228701115063,0.5286015471035981,0.1229878898868737,-0.35654507178155825,0.5855792106561515,2001,23,1,1,1,1,0.1866020136897557,0.17598681622599277,0.18742716355658962,0.12821216840900673
IHE,iShares U.S. Pharmaceutical ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,0.06504302956183272,0.02366131630271395,-0.14919137941201432,0.30109268683136037,0.12711329977898034,0.2094371847378198,0.13378001690104657,0.4059337648245869,0.2990172131941513,0.08814498516300673,-0.11746956353639536,0.10640266622282346,-0.07764752389462004,0.15472450454193143,0.13661083549683228,0.13068763703404618,-0.04869057824334433,0.01060982894686723,2006,18,1,1,1,0,0.07366210937876216,0.061495024378507956,0.11524125800433249,NA
IHF,iShares U.S. Health Care Providers ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,0.11156592203529936,0.18150204204467155,-0.4346039422134752,0.354405859209743,0.11466726575816488,0.0939684550240072,0.17386178965741506,0.36582323683639495,0.2719193840608849,0.05255224158461757,0.01005259705773387,0.2544590438028551,0.0956319460759576,0.22343858357574664,0.17674092668180277,0.24464678674289697,-0.06627908436875063,-0.01110717874027755,2006,18,1,1,1,0,0.1059489813624539,0.11888225828502508,0.1500505955695739,NA
IHI,iShares U.S. Medical Devices ETF,2006-05-05,NA,NA,NA,NA,NA,NA,NA,0.02759897118187848,0.18746280499900816,-0.3678483994860794,0.3849809360314791,0.11348026834897906,8.878562989056427e-5,0.15777699278106527,0.3777203009303509,0.2272427140040849,0.09685363893833632,0.09303025784906892,0.3081387079790392,0.1545186902479183,0.3275007204600855,0.24175069064752375,0.21035243515560784,-0.19795689306442277,0.03237713318587021,2006,18,1,1,1,0,0.10561372721156159,0.1388809282957466,0.15801878285036342,NA
IJH,iShares Core S&P Mid-Cap ETF,2000-05-26,NA,0.13870603562363337,-0.0124617688331774,-0.1420554500142679,0.35199638001658995,0.16084163148279385,0.12884029979978262,0.09669320852882612,0.07297062399676246,-0.3617409321822549,0.37813558056463936,0.26724117841712536,-0.02166038980303886,0.1779068532563015,0.33465221631205666,0.09710202215534536,-0.02340165756720935,0.2071885951689305,0.1625789445411805,-0.11193601762983683,0.26095300532531374,0.1359802895238511,0.24715853549871247,-0.13108870227189928,0.164061569713138,2000,24,1,1,1,1,0.12561157705681025,0.09208076734101889,0.1326902630404434,0.09707709632909256
IJJ,iShares S&P Mid-Cap 400 Value ETF,2000-07-28,NA,0.19961973679005873,0.07157761302791377,-0.10723777691252,0.40432613784504023,0.17934752997116687,0.11595252078216056,0.14539555902886758,0.02076722267212494,-0.3515694715901918,0.3436222440381971,0.22574713123678225,-0.02661289439455094,0.1829739137630535,0.3402658168192856,0.11851997268961556,-0.06718234148669922,0.261664987781834,0.12045557327479606,-0.12060482736819313,0.25656607603412573,0.03558884464926559,0.3045178805231008,-0.07109629065104328,0.15236580955861956,2000,24,1,1,1,1,0.1268776319195719,0.08951874443059626,0.12676095398978693,0.09351690375010069
IJK,iShares S&P Mid-Cap 400 Growth ETF,2000-07-28,NA,-0.02725230001767564,-0.07915197147229347,-0.19342959598428025,0.3042756661248678,0.1375418690853394,0.13233302075658315,0.058247206025684,0.12729892179012814,-0.3737515660274042,0.41117285298496786,0.3043483968812619,-0.01332976154806264,0.17053341875417627,0.3257256253976133,0.073059173448073,0.01905076559944207,0.14565325938366125,0.19639592027733463,-0.10527184284484524,0.25958246589713596,0.2245052921094608,0.1868104369882249,-0.19032505876996575,0.1741003569388,2000,24,1,1,1,1,0.11716394158591492,0.08843456805947936,0.13379300198190935,0.09664496997177352
IJR,iShares Core S&P Small-Cap ETF,2000-05-26,NA,0.1439856849392005,0.0642653676266689,-0.1430484022916767,0.38494455535788985,0.22405519479129188,0.07532732368330497,0.15087166292002308,-0.00483506154577872,-0.31514964223634445,0.2588840482377708,0.2661009573726021,0.0080555364281325,0.16304739932080747,0.4132819706374869,0.05847793318666894,-0.02082767269545682,0.2659475598899923,0.13145828949626637,-0.08509823617674062,0.22816573223323355,0.1127781730342876,0.26584882052736303,-0.16198055670930078,0.16063380544374306,2000,24,1,1,1,1,0.10968405389441416,0.08616708919737337,0.12732397600895773,0.09579552978370165
IJS,iShares S&P SmallCap 600 Value ETF,2000-07-28,NA,0.15775923713422513,0.11678376589191553,-0.14027899680025246,0.39748094228724495,0.22596866242373603,0.05998863667766163,0.19371727913141323,-0.05578139940712101,-0.2938617480263209,0.2237063637415717,0.24694644914938357,-0.01634018390538538,0.18259196210495143,0.3935039898332678,0.07559026324119555,-0.06905402218203982,0.31228498319700093,0.11347472004110816,-0.12854988101408305,0.2411503014274752,0.02627142362263534,0.3052580319104363,-0.113397639143207,0.14682962044138392,2000,24,1,1,1,1,0.11071376604388972,0.07982484797992284,0.11803762065883872,0.08911698350334119
